8.84340E+000,9.40100E-001
8.85350E+000,8.78230E-001
8.86360E+000,8.88070E-001
8.87370E+000,9.10770E-001
8.88380E+000,8.97880E-001
8.89390E+000,9.24540E-001
8.90400E+000,9.90720E-001
8.91420E+000,9.33380E-001
8.92430E+000,9.27330E-001
8.93440E+000,9.42870E-001
8.94450E+000,8.97520E-001
8.95460E+000,9.17600E-001
8.96470E+000,9.88170E-001
8.97480E+000,9.64590E-001
8.98490E+000,9.12170E-001
8.99510E+000,9.40100E-001
9.00520E+000,8.60050E-001
9.01530E+000,8.33390E-001
9.02540E+000,8.42390E-001
9.03550E+000,8.67400E-001
9.04560E+000,8.52940E-001
9.05570E+000,8.67060E-001
9.06580E+000,8.53670E-001
9.07590E+000,8.85230E-001
9.08610E+000,8.79030E-001
9.09620E+000,8.52200E-001
9.10630E+000,8.43210E-001
9.11640E+000,8.32650E-001
9.12650E+000,8.17700E-001
9.13660E+000,7.90850E-001
9.14670E+000,7.95640E-001
9.15680E+000,8.32540E-001
9.16700E+000,8.66150E-001
9.17710E+000,8.84920E-001
9.18720E+000,9.51350E-001
9.19730E+000,9.78860E-001
9.20740E+000,1.01180E+000
9.21750E+000,1.04090E+000
9.22760E+000,1.02940E+000
9.23780E+000,9.87950E-001
9.24790E+000,9.73080E-001
9.25800E+000,9.67420E-001
9.26810E+000,9.43300E-001
9.27820E+000,9.11210E-001
9.28830E+000,9.03330E-001
9.29840E+000,9.45350E-001
9.30850E+000,9.13440E-001
9.31870E+000,8.66540E-001
9.32880E+000,8.74120E-001
9.33890E+000,8.93690E-001
9.34900E+000,8.59660E-001
9.35910E+000,8.52590E-001
9.36920E+000,8.57780E-001
9.37930E+000,8.39120E-001
9.38940E+000,8.10580E-001
9.39950E+000,8.54750E-001
9.40970E+000,8.50090E-001
9.41980E+000,8.55530E-001
9.42990E+000,9.05390E-001
9.44000E+000,9.78140E-001
9.45010E+000,9.08530E-001
9.46020E+000,9.00210E-001
9.47030E+000,9.46080E-001
9.48040E+000,9.26840E-001
9.49060E+000,8.90350E-001
9.50070E+000,9.38940E-001
9.51080E+000,1.00710E+000
9.52090E+000,1.12660E+000
9.53100E+000,1.21660E+000
9.54110E+000,1.25670E+000
9.55120E+000,1.27980E+000
9.56130E+000,1.29120E+000
9.57150E+000,1.14010E+000
9.58160E+000,1.10320E+000
9.59170E+000,1.04390E+000
9.60180E+000,9.85620E-001
9.61190E+000,1.05550E+000
9.62200E+000,1.08010E+000
9.63210E+000,1.08440E+000
9.64220E+000,1.26940E+000
9.65240E+000,1.27470E+000
9.66250E+000,1.11520E+000
9.67260E+000,1.09370E+000
9.68270E+000,1.09440E+000
9.69280E+000,8.97050E-001
9.70290E+000,9.27500E-001
9.71300E+000,9.77680E-001
9.72310E+000,1.04880E+000
9.73330E+000,1.00880E+000
9.74340E+000,1.11970E+000
9.75350E+000,1.12010E+000
9.76360E+000,1.05820E+000
9.77370E+000,1.01240E+000
9.78380E+000,1.03450E+000
9.79390E+000,9.82070E-001
9.80400E+000,9.55180E-001
9.81420E+000,9.40290E-001
9.82430E+000,9.50820E-001
9.83440E+000,8.77520E-001
9.84450E+000,8.84480E-001
9.85460E+000,9.75260E-001
9.86470E+000,1.01340E+000
9.87480E+000,8.88820E-001
9.88490E+000,8.58090E-001
9.89510E+000,9.53660E-001
9.90520E+000,8.64470E-001
9.91530E+000,8.51750E-001
9.92540E+000,9.08050E-001
9.93550E+000,1.00370E+000
9.94560E+000,9.63530E-001
9.95570E+000,1.02930E+000
9.96580E+000,9.92280E-001
9.97600E+000,9.63810E-001
9.98610E+000,9.15640E-001
9.99620E+000,9.27990E-001
1.00060E+001,8.29290E-001
1.00160E+001,8.52170E-001
1.00260E+001,9.81500E-001
1.00370E+001,9.85960E-001
1.00470E+001,8.86030E-001
1.00570E+001,9.37040E-001
1.00670E+001,9.38130E-001
1.00770E+001,7.93470E-001
1.00870E+001,7.45690E-001
1.00970E+001,7.39390E-001
1.01070E+001,7.44220E-001
1.01180E+001,6.99350E-001
1.01280E+001,7.68900E-001
1.01380E+001,8.27850E-001
1.01480E+001,8.60640E-001
1.01580E+001,8.87480E-001
1.01680E+001,8.68390E-001
1.01780E+001,7.80590E-001
1.01880E+001,7.92280E-001
1.01980E+001,8.77090E-001
1.02080E+001,9.00150E-001
1.02190E+001,1.03780E+000
1.02290E+001,1.03050E+000
1.02390E+001,9.80300E-001
1.02490E+001,7.89610E-001
1.02590E+001,7.39130E-001
1.02690E+001,6.63710E-001
1.02790E+001,7.11390E-001
1.02890E+001,7.62380E-001
1.03000E+001,7.92550E-001
1.03100E+001,7.73170E-001
1.03200E+001,7.69140E-001
1.03300E+001,7.49580E-001
1.03400E+001,7.71190E-001
1.03500E+001,7.72970E-001
1.03600E+001,8.41540E-001
1.03700E+001,8.95460E-001
1.03800E+001,9.03220E-001
1.03910E+001,8.87190E-001
1.04010E+001,8.76770E-001
1.04110E+001,8.96840E-001
1.04210E+001,9.30270E-001
1.04310E+001,1.08140E+000
1.04410E+001,9.85770E-001
1.04510E+001,9.71270E-001
1.04610E+001,9.18690E-001
1.04720E+001,9.98150E-001
1.04820E+001,7.86850E-001
1.04920E+001,8.17230E-001
1.05020E+001,9.67210E-001
1.05120E+001,9.27220E-001
1.05220E+001,8.03700E-001
1.05320E+001,9.81870E-001
1.05420E+001,9.55590E-001
1.05520E+001,8.24610E-001
1.05630E+001,9.61720E-001
1.05730E+001,9.68360E-001
1.05830E+001,8.47910E-001
1.05930E+001,8.48110E-001
1.06030E+001,8.84030E-001
1.06130E+001,7.20360E-001
1.06230E+001,7.64840E-001
1.06330E+001,7.45060E-001
1.06430E+001,7.20010E-001
1.06530E+001,7.14070E-001
1.06640E+001,7.94210E-001
1.06740E+001,7.62490E-001
1.06840E+001,8.83540E-001
1.06940E+001,9.86930E-001
1.07040E+001,1.06410E+000
1.07140E+001,1.00580E+000
1.07240E+001,1.13360E+000
1.07340E+001,1.11360E+000
1.07450E+001,1.24090E+000
1.07550E+001,1.11790E+000
1.07650E+001,1.05430E+000
1.07750E+001,8.42430E-001
1.07850E+001,8.64800E-001
1.07950E+001,7.69510E-001
1.08050E+001,9.18690E-001
1.08150E+001,9.41900E-001
1.08250E+001,9.95320E-001
1.08350E+001,8.94710E-001
1.08460E+001,9.23630E-001
1.08560E+001,7.88940E-001
1.08660E+001,7.83420E-001
1.08760E+001,8.24110E-001
1.08860E+001,7.93440E-001
1.08960E+001,7.57800E-001
1.09060E+001,7.87190E-001
1.09160E+001,8.91320E-001
1.09270E+001,8.96470E-001
1.09370E+001,1.04380E+000
1.09470E+001,1.03070E+000
1.09570E+001,1.16490E+000
1.09670E+001,1.10520E+000
1.09770E+001,1.08160E+000
1.09870E+001,1.17320E+000
