7.41200E+000,6.60802E+008
7.43300E+000,6.02484E+008
7.45500E+000,5.30312E+008
7.47600E+000,5.19949E+008
7.49800E+000,6.26198E+008
7.51900E+000,3.72392E+008
7.54100E+000,3.79165E+008
7.56200E+000,3.96196E+008
7.58400E+000,3.99550E+008
7.60500E+000,3.65133E+008
7.62600E+000,3.54768E+008
7.64800E+000,3.75368E+008
7.66900E+000,2.58918E+008
7.69100E+000,2.24637E+008
7.71200E+000,2.14237E+008
7.73400E+000,2.93090E+008
7.75500E+000,2.99863E+008
7.77700E+000,2.86079E+008
7.79800E+000,3.23654E+008
7.82000E+000,1.93562E+008
7.84100E+000,1.96923E+008
7.86300E+000,2.68773E+008
7.88400E+000,2.82538E+008
7.90600E+000,3.64610E+008
7.92700E+000,2.48256E+008
7.94800E+000,3.33766E+008
7.97000E+000,2.14042E+008
7.99100E+000,1.59282E+008
8.01300E+000,1.83135E+008
8.03400E+000,2.07102E+008
8.05600E+000,1.28442E+008
8.07700E+000,1.38655E+008
8.09900E+000,3.06165E+008
8.12000E+000,2.48009E+008
8.14200E+000,2.44608E+008
8.16300E+000,3.36829E+008
8.18500E+000,3.81282E+008
8.20600E+000,3.77857E+008
8.22800E+000,2.30883E+008
8.24900E+000,3.06055E+008
8.27100E+000,2.00166E+008
8.29200E+000,2.59194E+007
8.31300E+000,-1.55169E+008
8.33500E+000,-1.51767E+008
8.35600E+000,-7.31958E+007
8.37800E+000,-2.47448E+008
8.39900E+000,-2.23536E+008
8.42100E+000,-2.16710E+008
8.44200E+000,-2.20113E+008
8.46400E+000,-1.99639E+008
8.48500E+000,1.04339E+008
8.50700E+000,2.85366E+008
8.52800E+000,3.81006E+008
8.55000E+000,2.78552E+008
8.57100E+000,2.68296E+008
8.59300E+000,3.05864E+008
8.61400E+000,2.75129E+008
8.63500E+000,2.64882E+008
8.65700E+000,3.91232E+008
8.67800E+000,2.81953E+008
8.70000E+000,1.82908E+008
8.72100E+000,1.41926E+008
8.74300E+000,1.35096E+008
8.76400E+000,2.13638E+008
8.78600E+000,2.10222E+008
8.80700E+000,1.18023E+008
8.82900E+000,1.79489E+008
8.85000E+000,1.79490E+008
8.87200E+000,1.28271E+008
8.89300E+000,2.13642E+008
8.91500E+000,1.48764E+008
8.93600E+000,1.11201E+008
8.95700E+000,1.48769E+008
8.97900E+000,1.18033E+008
9.00000E+000,7.36398E+007
9.02200E+000,1.99995E+008
9.04300E+000,1.18032E+008
9.06500E+000,5.99680E+007
9.08600E+000,1.21568E+007
9.10800E+000,-1.21048E+008
9.12900E+000,-1.07381E+008
9.15100E+000,-1.24464E+008
9.17200E+000,-2.13272E+008
9.19400E+000,-2.54275E+008
9.21500E+000,-2.61110E+008
9.23700E+000,-2.54261E+008
9.25800E+000,-2.09857E+008
9.28000E+000,-2.40629E+008
9.30100E+000,-2.98723E+008
9.32200E+000,-1.65486E+008
9.34400E+000,-2.91918E+008
9.36500E+000,-3.53446E+008
9.38700E+000,-3.09036E+008
9.40800E+000,-2.03110E+008
9.43000E+000,-1.65517E+008
9.45100E+000,-1.31309E+008
9.47300E+000,-1.86001E+008
9.49400E+000,-1.24507E+008
9.51600E+000,-1.92923E+008
9.53700E+000,-2.51021E+008
9.55900E+000,-1.38239E+008
9.58000E+000,-1.50837E+006
9.60200E+000,-4.92804E+006
9.62300E+000,-8.32296E+006
9.64400E+000,-7.32926E+007
9.66600E+000,-1.55330E+008
9.68700E+000,-1.04050E+008
9.70900E+000,-1.31431E+008
9.73000E+000,4.29591E+007
9.75200E+000,9.76957E+007
9.77300E+000,4.98012E+007
9.79500E+000,1.04587E+008
9.81600E+000,8.40513E+007
9.83800E+000,3.95863E+007
9.85900E+000,4.29786E+007
9.88100E+000,6.35198E+007
9.90200E+000,4.64058E+007
9.92400E+000,6.69103E+007
9.94500E+000,-1.11104E+008
9.96600E+000,-2.37764E+008
9.98800E+000,-1.93273E+008
1.00090E+001,-2.30861E+008
1.00310E+001,-1.79504E+008
1.00520E+001,-1.65808E+008
1.00740E+001,-1.04177E+008
1.00950E+001,-2.17216E+008
1.01170E+001,-1.82964E+008
1.01380E+001,-2.85789E+008
1.01600E+001,-1.28273E+008
1.01810E+001,-5.29460E+007
1.02030E+001,-9.74962E+007
1.02240E+001,-1.83136E+008
1.02460E+001,-2.65390E+008
1.02670E+001,-3.20243E+008
1.02880E+001,-3.64797E+008
1.03100E+001,-2.92866E+008
1.03310E+001,-3.58011E+008
1.03530E+001,-1.76345E+008
1.03740E+001,-2.00341E+008
1.03960E+001,-1.45454E+008
1.04170E+001,-1.42058E+008
1.04390E+001,-2.31299E+008
1.04600E+001,-2.10764E+008
1.04820E+001,-7.69552E+007
1.05030E+001,2.60033E+007
1.05250E+001,1.11811E+008
1.05460E+001,1.83866E+008
1.05680E+001,1.22113E+008
1.05890E+001,1.22106E+008
1.06110E+001,2.94248E+007
1.06320E+001,6.37406E+007
1.06530E+001,1.94163E+008
1.06750E+001,1.52895E+008
1.06960E+001,1.28939E+008
1.07180E+001,1.11850E+008
1.07390E+001,7.41226E+007
1.07610E+001,1.36028E+008
1.07820E+001,1.01638E+008
1.08040E+001,7.41243E+007
1.08250E+001,1.94424E+008
1.08470E+001,1.80672E+008
1.08680E+001,1.35984E+008
1.08900E+001,1.56533E+008
1.09110E+001,6.02783E+007
1.09330E+001,1.15410E+008
1.09540E+001,2.25361E+007
1.09750E+001,-4.96279E+007
1.09970E+001,-2.90306E+007
1.10180E+001,8.45298E+007
1.10400E+001,4.67524E+007
1.10610E+001,9.83907E+007
1.10830E+001,1.32799E+008
1.11040E+001,1.53395E+008
1.11260E+001,1.53351E+008
1.11470E+001,5.01502E+007
1.11690E+001,7.41898E+007
1.11900E+001,5.35357E+007
1.12120E+001,1.63795E+008
1.12330E+001,9.49586E+007
1.12550E+001,2.26112E+007
1.12760E+001,-2.56054E+007
1.12970E+001,-9.45602E+007
1.13190E+001,-1.63584E+008
1.13400E+001,-1.56732E+008
1.13620E+001,-9.80605E+007
1.13830E+001,-1.53317E+008
1.14050E+001,-9.46577E+007
1.14260E+001,-1.29052E+008
1.14480E+001,-1.39393E+008
1.14690E+001,-1.08370E+008
1.14910E+001,-1.36002E+008
1.15120E+001,-1.86725E+007
1.15340E+001,6.75266E+007
1.15550E+001,6.40338E+007
1.15770E+001,-6.71386E+007
1.15980E+001,-3.96283E+007
